Country;Bachelors;Short_cycle_tertiary;Masters;Year
Australia;4961.0;4340.0;8799.1;2017
Australia;5030.6;3433.1;9005.7;2019
Australia;5108.4;3856.9;9496.1;2022
Austria;935.6;;935.6;2017
Austria;943.2;;943.2;2019
Austria;1043.2;;1043.2;2022
Canada;5493.3;;5744.0;2017
Canada;4923.6;;8723.9;2019
Canada;5589.8;;9563.8;2022
Chile;7361.1;3311.8;10220.2;2017
Chile;8131.5;3682.3;11274.1;2019
Croatia;1659.6;;1657.2;2022
Denmark;0.0;0.0;0.0;2017
Denmark;0.0;0.0;0.0;2019
Denmark;0.0;0.0;0.0;2022
England;12037.7;;;2017
England;12255.1;;;2019
England;13135.5;;;2022
Estonia;0.0;0.0;0.0;2019
Finland;0.0;;0.0;2017
Finland;0.0;;0.0;2019
Finland;0.0;;0.0;2022
Flemish Comm. (Belgium);655.3;388.2;655.3;2017
Flemish Comm. (Belgium);1224.2;1224.2;1224.2;2019
France;240.1;0.0;334.0;2017
France;230.1;0.0;329.0;2019
France;252.2;0.0;360.5;2022
French Comm. (Belgium);542.1;;1004.0;2017
Germany;135.5;;;2017
Germany;;;148.2;2019
Germany;156.7;;;2022
Greece;0.0;;4187.0;2017
Hungary;3783.2;2506.7;7989.9;2019
Ireland;3806.0;;10428.3;2017
Ireland;8362.9;;9735.9;2019
Israel;3140.8;;;2017
Israel;2604.0;;3518.7;2019
Israel;3088.2;2118.7;4173.6;2022
Italy;1953.3;;2179.1;2017
Italy;1985.1;;2220.8;2019
Italy;2570.3;;2864.1;2022
Japan;5090.0;3680.8;5086.6;2017
Japan;5143.6;3717.2;5138.8;2019
Japan;5644.9;3974.8;5647.2;2022
Korea;4784.7;2717.2;6280.6;2017
Korea;4813.7;2709.9;6185.4;2019
Korea;5171.3;2922.4;6680.4;2022
Latvia;4348.5;3045.6;4565.3;2017
Latvia;4714.7;3185.6;4897.9;2019
Lithuania;4020.1;;7892.6;2019
Lithuania;5458.3;5428.3;13233.6;2022
Netherlands;2576.8;2576.8;2576.8;2017
Netherlands;2621.9;2621.9;2621.9;2019
Netherlands;3040.7;3040.7;3040.7;2022
New Zealand;4541.0;;;2017
New Zealand;4621.0;3290.7;5951.3;2019
New Zealand;4747.9;3371.7;6124.1;2022
Norway;0.0;2469.3;0.0;2017
Norway;0.0;483.0;0.0;2019
Norway;0.0;552.0;0.0;2022
Portugal;1528.8;1528.8;1528.8;2017
Romania;2163.3;;2098.5;2022
Slovak Republic;0.0;0.0;0.0;2017
Slovenia;0.0;0.0;0.0;2017
Spain;1781.5;0.0;2929.8;2017
Spain;1768.2;0.0;2580.6;2019
Spain;1707.8;0.0;2446.7;2022
Sweden;0.0;0.0;0.0;2017
Sweden;0.0;0.0;0.0;2019
Sweden;0.0;0.0;0.0;2022
Switzerland;1305.2;;1305.2;2017
Switzerland;1426.7;;1426.7;2022
Türkiye;0.0;0.0;0.0;2019
United States;8804.1;3156.4;11616.9;2017
United States;9212.5;3313.4;12170.8;2019
United States;9595.7;3563.7;12596.4;2022
Russia;5319.4;;;2017
Russia;6767.4;;;2019
Russia;6968.8;;;2022
Russia (market_rate);2200.4;;;2017
Russia (market_rate);2505.3;;;2019
Russia (market_rate);2608.3;;;2022